#layerNum,#machineStateNum,#stateNum,#transitionNum,#conditionNum,mode,parameter,threshold,[EOL],
1,1,1,1,0,If,giveup,0,
1,1,1,2,1,If,jump,0,
1,1,1,3,2,If,atkLP,0,
1,1,1,3,3,IfNot,giveuping,0,
1,1,1,4,4,If,atkMP,0,
1,1,1,4,5,IfNot,giveuping,0,
1,1,1,5,6,If,atkHP,0,
1,1,1,5,7,IfNot,giveuping,0,
1,1,1,6,8,If,atkLK,0,
1,1,1,6,9,IfNot,giveuping,0,
1,1,1,7,10,If,atkMK,0,
1,1,1,7,11,IfNot,giveuping,0,
1,1,1,8,12,If,atkHK,0,
1,1,1,8,13,IfNot,giveuping,0,
1,1,1,9,14,If,crouch,0,
1,1,1,10,15,If,moveX,0,
1,1,1,11,16,If,block,0,
1,1,2,13,17,If,block,0,
1,1,3,15,18,If,block,0,
1,1,4,17,19,If,block,0,
1,1,5,19,20,If,block,0,
1,1,6,21,21,If,block,0,
1,1,7,23,22,If,block,0,
1,1,8,24,23,NotEqual,actioning,2,
1,1,17,38,24,Equals,leverXPressing,0,
1,1,17,39,25,If,atkHK,0,
1,1,17,40,26,If,atkMK,0,
1,1,17,41,27,If,atkLK,0,
1,1,17,42,28,If,atkHP,0,
1,1,17,43,29,If,atkMP,0,
1,1,17,44,30,If,atkLP,0,
1,1,17,45,31,If,jump,0,
1,1,17,46,32,If,block,0,
1,1,18,47,33,If,deblock,0,
1,1,21,49,34,If,isGrounded,0,
1,1,21,50,35,If,block,0,
1,1,22,52,36,If,isGrounded,0,
1,1,22,53,37,If,block,0,
1,1,23,55,38,If,isGrounded,0,
1,1,23,56,39,If,block,0,
1,1,24,58,40,If,isGrounded,0,
1,1,24,59,41,If,block,0,
1,1,25,61,42,If,isGrounded,0,
1,1,25,62,43,If,block,0,
1,1,26,64,44,If,isGrounded,0,
1,1,26,65,45,If,block,0,
1,1,27,66,46,If,deblock,0,
1,1,27,67,47,If,isGrounded,0,
1,1,45,87,48,Equals,leverYPressing,0,
1,1,45,88,49,If,moveX,0,
1,1,45,89,50,If,atkHK,0,
1,1,45,90,51,If,atkMK,0,
1,1,45,91,52,If,atkLK,0,
1,1,45,92,53,If,atkHP,0,
1,1,45,93,54,If,atkMP,0,
1,1,45,94,55,If,atkLP,0,
1,1,45,95,56,If,block,0,
1,1,46,96,57,Equals,leverXPressing,0,
1,1,46,97,58,Equals,leverYPressing,0,
1,1,46,98,59,If,atkHK,0,
1,1,46,99,60,If,atkMK,0,
1,1,46,100,61,If,atkLK,0,
1,1,46,101,62,If,atkHP,0,
1,1,46,102,63,If,atkMP,0,
1,1,46,103,64,If,atkLP,0,
1,1,46,104,65,If,block,0,
1,1,47,106,66,If,block,0,
1,1,48,108,67,If,block,0,
1,1,49,110,68,If,block,0,
1,1,50,112,69,If,block,0,
1,1,51,114,70,If,block,0,
1,1,52,116,71,If,block,0,
1,1,53,117,72,If,deblock,0,
1,2,60,122,73,Less,velY,0.1,
1,2,60,123,74,If,atkLP,0,
1,2,60,124,75,If,atkMP,0,
1,2,60,125,76,If,atkHP,0,
1,2,60,126,77,If,atkLK,0,
1,2,60,127,78,If,atkMK,0,
1,2,60,128,79,If,atkHK,0,
1,2,60,129,80,If,block,0,
1,2,61,131,81,If,atkLP,0,
1,2,61,132,82,If,atkMP,0,
1,2,61,133,83,If,atkHP,0,
1,2,61,134,84,If,atkLK,0,
1,2,61,135,85,If,atkMK,0,
1,2,61,136,86,If,atkHK,0,
1,2,61,137,87,If,isGrounded,0,
1,2,61,138,88,If,moveX,0,
1,2,61,138,89,If,moveXBack,0,
1,2,62,139,90,Greater,velY,-0.1,
1,2,62,140,91,If,atkLP,0,
1,2,62,141,92,If,atkMP,0,
1,2,62,142,93,If,atkHP,0,
1,2,62,143,94,If,atkLK,0,
1,2,62,144,95,If,atkMK,0,
1,2,62,145,96,If,atkHK,0,
1,2,62,146,97,If,isGrounded,0,
1,2,62,147,98,If,moveX,0,
1,2,62,147,99,If,moveXBack,0,
[EOF],
